id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image
1397768666,Kyland Taylor,KylandTaylor,IG: hbkkyland | @claw_dea,snap: kylandtaylor,https://t.co/0i6oYtrKaa,2013-05-02,17:50:35 UTC,23891,500,952,9198,1094,False,False,https://pbs.twimg.com/profile_images/1270478514022518789/MtbTWZ0b_normal.jpg,https://pbs.twimg.com/profile_banners/1397768666/1591740657
536898522,Briiiii,BrianaWiemer,Living life to the fullest 😛,,,2012-03-26,01:31:41 UTC,18600,580,672,52165,371,False,False,https://pbs.twimg.com/profile_images/1305331300249862145/QLuzKK87_normal.jpg,https://pbs.twimg.com/profile_banners/536898522/1554005713
244301300,zero,kassidizzle,,gamma² sagittarii ,https://t.co/PGiLNVlgCd,2011-01-29,00:42:14 UTC,50054,949,2819,145343,4246,False,False,https://pbs.twimg.com/profile_images/1351678887604830209/Xxz4eobh_normal.jpg,https://pbs.twimg.com/profile_banners/244301300/1594509465
18530495,Carrie Meredith,carrie_meredith,nc born and raised • 22 • southern,"Durham, NC",,2009-01-01,16:34:17 UTC,15605,144,199,15,105,False,False,https://pbs.twimg.com/profile_images/446879111940550656/EHR1EN2y_normal.jpeg,https://pbs.twimg.com/profile_banners/18530495/1395379303
473357738,Kevin Hernandez,KevinH8828,,"Laredo, TX",,2012-01-24,22:06:47 UTC,11134,711,716,16768,161,False,False,https://pbs.twimg.com/profile_images/1349369473082548224/o8x8cRoF_normal.jpg,https://pbs.twimg.com/profile_banners/473357738/1563430278
487001187,Nicholle,nicholleangela,,,https://t.co/HvVMxEiZHO,2012-02-08,22:13:34 UTC,13934,893,516,13909,442,False,False,https://pbs.twimg.com/profile_images/1244002286445215744/qTbmz4xd_normal.jpg,https://pbs.twimg.com/profile_banners/487001187/1559956910
151097774,Boo Johnson,Boojohnson1,JustHaveFun™,,,2010-06-02,16:01:41 UTC,23721,3,34071,15518,3503,False,False,https://pbs.twimg.com/profile_images/1002527615729700867/_yPyPMrM_normal.jpg,https://pbs.twimg.com/profile_banners/151097774/1469679938
1265884044,Primo,_ItsEric_,,,,2013-03-14,01:34:16 UTC,106498,340,438,2223,6224,False,False,https://pbs.twimg.com/profile_images/1143342856481804288/4x30M1Et_normal.jpg,
880672628,Bo Skiddley,jack_rippington,Its all Coors ig: dabs0ul,"Tokyo-to, Japan",,2012-10-14,18:12:09 UTC,9343,718,340,13294,447,False,False,https://pbs.twimg.com/profile_images/827744080985780224/EQKcmUJb_normal.jpg,https://pbs.twimg.com/profile_banners/880672628/1579572246
1714170966,King Goon,adaytojbomb,trash,,,2013-08-31,01:25:57 UTC,15881,58,196,7888,677,False,False,https://pbs.twimg.com/profile_images/662852003870154752/KQ0_5KsQ_normal.jpg,https://pbs.twimg.com/profile_banners/1714170966/1431822966
396955801,Sydney Winkler,SydWinks,"If you always do what you've always done, you'll always get what you've always got.",✋🏻,,2011-10-24,01:10:10 UTC,7765,205,321,7889,429,False,False,https://pbs.twimg.com/profile_images/1081974467277058048/WZU8_j8A_normal.jpg,https://pbs.twimg.com/profile_banners/396955801/1510670794
1603591334,LIL 5150 🚑,producedbylamz,Producer | New York State Of Mind,NY ✈️ FL ✈️ VA ,,2013-07-18,14:36:28 UTC,22147,299,498,34829,727,False,False,https://pbs.twimg.com/profile_images/1317488266216693771/ZrLSnYkc_normal.jpg,https://pbs.twimg.com/profile_banners/1603591334/1587778160
397892711,Boston George ♠️,Most_Dope818,"Lead us not into temptation, but deliver us from evil #RIPTreyBoy #RipBigJosie",,,2011-10-25,09:04:19 UTC,21505,299,449,2038,795,False,False,https://pbs.twimg.com/profile_images/863499004885311489/lQ59_nP0_normal.jpg,https://pbs.twimg.com/profile_banners/397892711/1492157086
147017025,Lauren Jade,laurenjade101,Ima Heavy Smoker. All Day Type Shit. I Like Bars! Snapbacks & Tattoos. Modeling Is A Passion. My YouTube Channel: Lauren Jade #SingleAf #StaySlay,,,2010-05-23,00:37:23 UTC,3320,125,183,787,169,False,False,https://pbs.twimg.com/profile_images/775436386786652160/0i6iBxGB_normal.jpg,https://pbs.twimg.com/profile_banners/147017025/1470246835
432907372,alyson cahall,alytayy_,"☯❂ little lion, big heart ૐ✤ i believe in the good things coming","Maryland, USA",,2011-12-09,22:39:33 UTC,4131,179,144,893,95,False,False,https://pbs.twimg.com/profile_images/577651271890501632/aEUqlKsq_normal.jpeg,https://pbs.twimg.com/profile_banners/432907372/1434952607
378069394,Breanna Raymond,breraymond,{IG: breraymond},,,2011-09-22,15:53:52 UTC,4295,389,569,4246,346,False,False,https://pbs.twimg.com/profile_images/1286373469626740740/x9Wwf3rG_normal.jpg,https://pbs.twimg.com/profile_banners/378069394/1517808947
2185412089,PartnersInCrimeClCo,PRTNRSandCrym,"Washington DC based, the parent company of the brand Phone Homie. Walk Straight, Master Your High",Washington DC,http://t.co/lM2Mhspdc7,2013-11-10,02:10:46 UTC,586,116,34,52,36,False,False,https://pbs.twimg.com/profile_images/448773090605277184/BLNywPpx_normal.jpeg,https://pbs.twimg.com/profile_banners/2185412089/1395830254
1703184936,Maylee,maylee_eide13,3/30/17❤️,"Logandale, NV",,2013-08-26,23:41:26 UTC,365,42,218,1680,23,False,False,https://pbs.twimg.com/profile_images/919428763380625409/mMzgPjGq_normal.jpg,https://pbs.twimg.com/profile_banners/1703184936/1508043875
218016054,bitch ♓️,Sanja_Ganja,catch me in the clouds ☁️ ⛅️🇨🇦🇷🇸🇵🇹 instagram & snapchat @Sanja_Ganja,GANJA land,,2010-11-21,05:20:03 UTC,9545,139,288,1038,643,False,False,https://pbs.twimg.com/profile_images/1307401555411337216/g9rk6kgu_normal.jpg,https://pbs.twimg.com/profile_banners/218016054/1495144689
57440158,keith hunter,heru41,A Progressive on Health Nutrition & Politics..Anti-GMOs..Anti-Vaccines ..Anti-Oppression & a Freedom Fighter Organizing For Change.,,https://t.co/n2GQgDBfdD,2009-07-16,20:39:57 UTC,30828,1328,1128,19472,5159,False,False,https://pbs.twimg.com/profile_images/1352541510345093121/QM_S2VrV_normal.jpg,https://pbs.twimg.com/profile_banners/57440158/1364127097
311643203,Perry David,pdaveintheflesh,"I am him 👁️🔮🌱👽
Instagram: @iampdaveintheflesh
Snapchat: pdaveintheflesh","Texas, USA",,2011-06-05,20:08:37 UTC,70469,1222,984,2913,1095,False,False,https://pbs.twimg.com/profile_images/1306108544610000896/A-pXlET-_normal.jpg,https://pbs.twimg.com/profile_banners/311643203/1419316712
894422480,JustRight,dennis_merritt,Passionate Concern for Injustice Asking Americans to Speak Out Against Injustice Anywhere. No One Should Be Above The Law,,https://t.co/nnijRZWTfz,2012-10-21,02:00:59 UTC,19780,1902,1390,491,452,False,False,https://pbs.twimg.com/profile_images/2811927478/65598110dd1f6449c817b1f876afd878_normal.jpeg,https://pbs.twimg.com/profile_banners/894422480/1352150602
28412825,Brittany Rucklos,brittanyrucklos,real horrorshow.,,,2009-04-02,20:29:50 UTC,15845,130,176,4246,436,False,False,https://pbs.twimg.com/profile_images/912373310322864129/VYkPVBaT_normal.jpg,https://pbs.twimg.com/profile_banners/28412825/1464673021
452539511,Samantha,sam_kalvoda,•26• •ATL• •♒️•,ATL,,2012-01-01,23:58:54 UTC,11040,145,203,3528,942,False,False,https://pbs.twimg.com/profile_images/1138943631572774913/gBfTuX5c_normal.jpg,https://pbs.twimg.com/profile_banners/452539511/1564181532
378775541,Kev,_crowbar__,,"Dayton, OH",https://t.co/zvS1jxXmiJ,2011-09-23,19:56:08 UTC,12786,279,876,15091,2492,False,False,https://pbs.twimg.com/profile_images/1030278602221412352/DcKj0Z-p_normal.jpg,
1345739448,Syd,MorkertSydney,,"Port Orchard, WA",,2013-04-12,02:05:48 UTC,12760,150,411,5482,1263,False,False,https://pbs.twimg.com/profile_images/1334162806799679491/3FK9A8oW_normal.jpg,https://pbs.twimg.com/profile_banners/1345739448/1597108139
331226971,Kyle Juell,skyduju,Junior Content Strategist @crawfordstrtgy | former @upstatespartans footballer | #COYS,"Greenville, SC",,2011-07-07,21:00:56 UTC,29015,859,782,104740,731,False,False,https://pbs.twimg.com/profile_images/1082689646625202178/6xmRSwBt_normal.jpg,https://pbs.twimg.com/profile_banners/331226971/1551202034
262987311,A.Couple.Kids.Dad,MikeLoriaforeal,,,,2011-03-09,04:17:23 UTC,5538,380,218,2003,107,False,False,https://pbs.twimg.com/profile_images/947628629529374720/EkB_vUNL_normal.jpg,https://pbs.twimg.com/profile_banners/262987311/1415393499
1948130912,Nate Sletten,sletten_nate,,,,2013-10-08,23:31:34 UTC,593,448,275,808,28,False,False,https://pbs.twimg.com/profile_images/775184828043923456/9291nX2B_normal.jpg,https://pbs.twimg.com/profile_banners/1948130912/1451367808
152878627,Bluestaar,Bluestaar,graphic designer. living dreams. making memories,"Baytown, TX / Alexandria, LA",http://t.co/8GaxORPwDK,2010-06-07,03:23:31 UTC,9835,1274,9195,774,519,False,False,https://pbs.twimg.com/profile_images/653783876863594496/J2Qr1scl_normal.jpg,https://pbs.twimg.com/profile_banners/152878627/1440411962
520814104,Destinee❤️,ILove_Destinee,My Lil Mama Has My Life ❤️,Texas Made,https://t.co/P2QcZKoc2K,2012-03-10,23:09:30 UTC,24961,474,752,4157,1034,False,False,https://pbs.twimg.com/profile_images/792636497232998400/RXySlp0D_normal.jpg,https://pbs.twimg.com/profile_banners/520814104/1477814244
420445525,Van cline,vantheman301,Washington DC ! 06/23/17💗 Prestyn Van Cline,,,2011-11-24,16:50:23 UTC,10050,825,572,5858,105,False,False,https://pbs.twimg.com/profile_images/889215772379275264/akmlrP3Y_normal.jpg,https://pbs.twimg.com/profile_banners/420445525/1517373618
846333200,Nick the Human,EastsideGonzo,"I love my beautiful wife, Music, HST, AdventureTime, Rick and Morty, Life, Laughing, Learning, Bein high, Fam, Me. #StonedSociety #StonerNation #TeamRaph #Pdank",36th Chamber,,2012-09-25,22:32:38 UTC,26947,1938,1948,44298,2781,False,False,https://pbs.twimg.com/profile_images/958817287154348032/XZOxeNLc_normal.jpg,https://pbs.twimg.com/profile_banners/846333200/1517434831
212251660,Greg,GregoryThiel,Coming Live From The North Side,906ix,,2010-11-05,15:19:57 UTC,18080,492,399,2070,510,False,False,https://pbs.twimg.com/profile_images/1301750622019031041/j_P3JZoD_normal.jpg,https://pbs.twimg.com/profile_banners/212251660/1578561530
41284075,Fluoxetine Queen,krysduh,laughing my way through it | she/her,"Illinois, USA",,2009-05-20,03:12:28 UTC,20845,174,343,29302,816,False,False,https://pbs.twimg.com/profile_images/1314413160473001984/_etxR3uA_normal.jpg,https://pbs.twimg.com/profile_banners/41284075/1583103117
1323799196,Rachel Arena,RacheyBalboa,"YOU HAVE NO POWER OVER ME.                        Sebastion you will be in my heart, always.",,,2013-04-03,03:49:20 UTC,26529,253,356,11918,1486,False,False,https://pbs.twimg.com/profile_images/1352163289241772035/fDmwUmXA_normal.jpg,https://pbs.twimg.com/profile_banners/1323799196/1439426007
1319601379,♡Ash♡,xoxo_ashleeyyyy,livin' & learnin',"Gardena, CA",,2013-04-01,03:41:29 UTC,23765,416,1113,16376,123,False,False,https://pbs.twimg.com/profile_images/1324832757302718465/l8wCH1rr_normal.jpg,https://pbs.twimg.com/profile_banners/1319601379/1554406574
404812479,Hugo,Hugoo281,,"Baytown, TX",,2011-11-04,13:01:08 UTC,41832,273,176,13699,4029,False,False,https://pbs.twimg.com/profile_images/1258209750241570817/H4jRFsIa_normal.jpg,https://pbs.twimg.com/profile_banners/404812479/1594354870
412593459,Kitty Kat,kitkatfreeman,Would you rather dance with the stars or dance with the Devil?,Margaritaville,,2011-11-14,22:34:14 UTC,9512,85,196,3280,671,False,False,https://pbs.twimg.com/profile_images/1257434019970588676/cvjUF3_Q_normal.jpg,https://pbs.twimg.com/profile_banners/412593459/1478003264
15588195,♡,morrgyn,"somewhere between I've said too much and what am I talking about again?
she/her",sagittarius a,,2008-07-24,20:14:34 UTC,95158,560,391,58938,3296,False,False,https://pbs.twimg.com/profile_images/1330366588688674816/YslgqaQR_normal.jpg,https://pbs.twimg.com/profile_banners/15588195/1513330044
2497724576,callieee,calfornicationn,you'll be alright,,http://t.co/5RUs29Waed,2014-05-16,04:32:57 UTC,4235,233,143,5015,344,False,False,https://pbs.twimg.com/profile_images/549248410130604032/9jyViV-J_normal.jpeg,https://pbs.twimg.com/profile_banners/2497724576/1419785802
581087403,EJ Garcia®,mrejgarcia,add me on 👻 ejblowstrees,"Wenatchee, WA",,2012-05-15,15:51:09 UTC,7723,419,462,11127,419,False,False,https://pbs.twimg.com/profile_images/1318781012420128770/IOupAHbP_normal.jpg,https://pbs.twimg.com/profile_banners/581087403/1592185157
484328124,the beth thing you never had,Bethetarian,neither lost nor found • tamu ‘21,"College Station, TX",,2012-02-06,00:15:10 UTC,31378,969,2121,108349,3358,False,False,https://pbs.twimg.com/profile_images/1298750429803708418/pnXu_yB3_normal.jpg,https://pbs.twimg.com/profile_banners/484328124/1604973290
814264608,AFTRMTH,_aftrmth_,✨Aspiring DJ ☠️Death Cvlt🔮SLANDER💀SVDDEN DEATH🥺ARMNHMR 🔜EDCLV🎇🔜SMF🌅🔜FBK⚔️🔜DTF🏖🔜LL🦖,CO➡️FL,https://t.co/1uK6ZnXQYL,2012-09-10,01:55:50 UTC,15462,1541,1884,13361,587,False,False,https://pbs.twimg.com/profile_images/1352812157113659392/zOy7bb4b_normal.jpg,https://pbs.twimg.com/profile_banners/814264608/1611097483
353476650,Keif Haring,Doobie_McTwist,"I don't broadcast every high & I don't hide every low, I'm trying to live not convince the world I have a life...The Man of Steeze™ #KushRoad","95 South, Exit 33",http://t.co/gYmDzOZskA,2011-08-12,03:58:35 UTC,129565,636,1081,3321,4915,False,False,https://pbs.twimg.com/profile_images/606241150664458241/I4iqu1ji_normal.jpg,https://pbs.twimg.com/profile_banners/353476650/1433692165
119684252,Amber katelyn beale,amyikes,idk anymore.,No where,https://t.co/QxboUlBj7k,2010-03-04,10:09:33 UTC,13641,555,19004,3469,997,False,False,https://pbs.twimg.com/profile_images/1245192015173672960/4mXAy5nD_normal.jpg,https://pbs.twimg.com/profile_banners/119684252/1556454367
14452915,Jazmin Hupp - The Inside Guide,jazminhupp,"🍁 psychedelic meditator 🧘‍♀️
📔 author of The Inside Guide 🍄 
previously leader at @womengrow & @women2","Denver, CO",https://t.co/iwI7DvOtZC,2008-04-20,16:40:47 UTC,8309,2678,12368,5703,1068,False,False,https://pbs.twimg.com/profile_images/1350121919522156544/cFsPvLVF_normal.jpg,https://pbs.twimg.com/profile_banners/14452915/1605472441
459564619,Fiddlepricks,foraoise_,🗣Black Lives Matter! (also 🏳️‍🌈🦀🎼📯 & 6’2”) He/Him | Married,"Georgia, USA",,2012-01-09,20:23:22 UTC,8824,577,284,19045,504,False,False,https://pbs.twimg.com/profile_images/1337146077112377344/jDqmV-lN_normal.jpg,https://pbs.twimg.com/profile_banners/459564619/1577565697
30551875,OG🐨,olgamtorres,$younghennyangel • reminder: social media doesn’t matter. — Angels above: Rest In Peace Jalen 🙏🏼 Long Live Caleb 👑💙🕊,HTX • LV • NYC,https://t.co/hM7A0Ip8Qe,2009-04-11,23:34:43 UTC,63313,523,981,4030,2596,False,False,https://pbs.twimg.com/profile_images/1255985784059920384/cB57iyuE_normal.jpg,https://pbs.twimg.com/profile_banners/30551875/1596005244
342740387,ig: modelwithsteez ⚡,ineedbitchez,im lit but like the small bics.,longlivebone.,https://t.co/qrxtGsS96v,2011-07-26,14:19:16 UTC,62676,2862,3986,6517,1520,False,False,https://pbs.twimg.com/profile_images/1334770388920889345/l4pxLL46_normal.jpg,https://pbs.twimg.com/profile_banners/342740387/1554438097
1697965848,Stephanie Mello,StephanieMello7,I'm ugly,,,2013-08-25,03:03:59 UTC,10702,302,202,6855,120,False,False,https://pbs.twimg.com/profile_images/740436452551630848/4Vz_Y6Fr_normal.jpg,https://pbs.twimg.com/profile_banners/1697965848/1592274155
1603591334,LIL 5150 🚑,producedbylamz,Producer | New York State Of Mind,NY ✈️ FL ✈️ VA ,,2013-07-18,14:36:28 UTC,22147,299,498,34829,727,False,False,https://pbs.twimg.com/profile_images/1317488266216693771/ZrLSnYkc_normal.jpg,https://pbs.twimg.com/profile_banners/1603591334/1587778160
412675465,Emily,emiilyalllen,,,,2011-11-15,00:58:11 UTC,13358,451,358,2672,285,False,False,https://pbs.twimg.com/profile_images/1285292378908131329/QShNt6i3_normal.jpg,https://pbs.twimg.com/profile_banners/412675465/1595272558
534825602,Bri Swoke.,briswoke,Good Vibes.,Illinois,,2012-03-23,23:56:45 UTC,9317,465,720,5141,196,False,False,https://pbs.twimg.com/profile_images/871574185147027456/TviocOKu_normal.jpg,https://pbs.twimg.com/profile_banners/534825602/1475073585
55670274,✨ScorpioQueen✨♏️♏️,NevasThoughts16,☀️Scorpio 🌙 Pisces ✨ Taurus ; 🎶 Music is my love language🎶 “Stay Close to people who feel like sunlight”-Xan Oku,"Seattle, WA",,2009-07-10,21:31:58 UTC,25160,1378,876,1319,2511,False,False,https://pbs.twimg.com/profile_images/1127436380903075842/cj8iEfML_normal.jpg,https://pbs.twimg.com/profile_banners/55670274/1552764587
846254041,Travis Taylor,travidactle,,,,2012-09-25,21:22:46 UTC,1370,119,163,280,37,False,False,https://pbs.twimg.com/profile_images/451493059230834688/6HhTErmu_normal.jpeg,https://pbs.twimg.com/profile_banners/846254041/1363318050
377757010,Spencer Kitchen,Skitchen333,insta: dr_skitchen,MSU '18,,2011-09-22,02:08:28 UTC,47510,541,790,28093,1454,False,False,https://pbs.twimg.com/profile_images/1288795742740656128/3t5ySMqB_normal.jpg,https://pbs.twimg.com/profile_banners/377757010/1533051753
15826842,Alison Holcomb,acholcomb,"@ACLU_WA Political Director; @IDPCnet Board Member; wife, mom, sister, daughter, lawyer.","Seattle, WA",,2008-08-12,19:33:56 UTC,5730,636,5073,3284,218,False,False,https://pbs.twimg.com/profile_images/883537571267002368/LJhI1llv_normal.jpg,https://pbs.twimg.com/profile_banners/15826842/1467145831
536694617,Austin Bauman,baumanaustin,Listen to heavy music. Hook Em Horns. IG: baumanaustin,"Panama City Beach, FL",,2012-03-25,22:21:06 UTC,25933,685,805,3537,1169,False,False,https://pbs.twimg.com/profile_images/1217253531956150273/fHWA7YBI_normal.jpg,https://pbs.twimg.com/profile_banners/536694617/1600388930
96416500,john curtis,ilovetacosomuch,Jesus follower / stay at home dad / i’ll occasionally share an opinion few people care about.🤘🏼❤️ 🌮 #YNWA,Leanderthal,https://t.co/yDSAECK1tK,2009-12-12,20:56:03 UTC,14732,589,562,4006,925,False,False,https://pbs.twimg.com/profile_images/1337954247523098624/xOowl-He_normal.jpg,https://pbs.twimg.com/profile_banners/96416500/1354934718
190424559,vern,vern_nelson,,"Kinston, NC",,2010-09-13,22:42:13 UTC,22572,289,480,6444,808,False,False,https://pbs.twimg.com/profile_images/767419770232774656/75w79Zjs_normal.jpg,https://pbs.twimg.com/profile_banners/190424559/1471802088
799467708,César,unfuckwitt4ble,Baja Cali 🇲🇽,"Relax, lay back, and be easy",,2012-09-03,02:38:55 UTC,13094,102,72,2374,524,False,False,https://pbs.twimg.com/profile_images/916069610402799616/LE72YLMS_normal.jpg,https://pbs.twimg.com/profile_banners/799467708/1497030612
319888439,Fuckin fonz,ItsFonziiBitch,Sleep is for the rich,,,2011-06-18,22:52:04 UTC,11233,297,330,3619,282,False,False,https://pbs.twimg.com/profile_images/663039794251862016/DFROrz51_normal.jpg,https://pbs.twimg.com/profile_banners/319888439/1442271136
43435686,foxy,BigFoxy216,Master of the Irish Exit || Costco Connoisseur || Whiskey Rock-a-Roller || Baker Revenge Tour,"Cleveland, OH",,2009-05-29,23:36:28 UTC,55390,983,3676,28970,3996,False,False,https://pbs.twimg.com/profile_images/1346626116157661184/_8sVUIUe_normal.jpg,https://pbs.twimg.com/profile_banners/43435686/1610389407
